Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,SMA_20,SMA_50,EMA_12,ATR,Stochastic,Stochastic_Signal,Returns,Range,Body,Upper_Shadow,Lower_Shadow
2023-03-28 00:00:00+00:00,27132.888671875,27460.71875,26677.818359375,27268.130859375,17783600385,59.61956040906759,1224.4901875684482,1187.5929697935321,36.897217774916044,25656.11357421875,24131.9590234375,26982.011151658768,1177.1720312592927,68.2705667600758,74.0468687124975,0.004725228944394866,782.900390625,135.2421875,192.587890625,455.0703125
2023-03-29 00:00:00+00:00,27267.03125,28619.54296875,27259.662109375,28348.44140625,20684945906,64.31572640574893,1242.7901939837611,1198.632414631578,44.15777935218307,26055.3845703125,24233.64203125,27192.23119082665,1190.2226618389861,90.06395338667973,74.65153095190301,0.0396180637553154,1359.880859375,1081.41015625,271.1015625,7.369140625
2023-03-30 00:00:00+00:00,28350.140625,29159.90234375,27720.16015625,28033.5625,22435349951,62.05057194626724,1217.8464094062,1202.4752135865024,15.371195819697732,26447.70048828125,24335.5253125,27321.66677685332,1208.045485100487,73.21256787018719,77.18236267231424,-0.0111074503792854,1439.7421875,-316.578125,809.76171875,313.40234375
2023-03-31 00:00:00+00:00,28032.26171875,28639.896484375,27583.71484375,28478.484375,19001327598,63.980930590174474,1219.9173099861036,1205.9636328664228,13.953677119680833,26840.00419921875,24468.71421875,27499.63871502973,1197.1980676379521,73.3113532658377,78.86262484090155,0.015871042968584437,1056.181640625,446.22265625,161.412109375,448.546875
2023-04-01 00:00:00+00:00,28473.33203125,28802.45703125,28297.171875,28411.03515625,10876469901,63.4539804931701,1202.2570544149567,1205.2223171761298,-2.9652627611731077,27152.35849609375,24603.91125,27639.85355214054,1147.7757168245269,70.66961434161156,72.39784515921217,-0.0023684272611504964,505.28515625,-62.296875,329.125,113.86328125
2023-04-02 00:00:00+00:00,28462.845703125,28518.958984375,27884.087890625,28199.30859375,12284641999,61.735144222394425,1157.8298685183108,1195.743827444566,-37.91395892625519,27352.447265625,24730.479921875,27725.923558541996,1111.1396723192036,62.377060153223,68.78600925355742,-0.00745226498561502,634.87109375,-263.537109375,56.11328125,315.220703125
2023-04-03 00:00:00+00:00,28183.080078125,28475.623046875,27276.720703125,27790.220703125,19556501327,58.44116780586305,1077.1938100193038,1172.0338239595137,-94.84001394020993,27504.65458984375,24850.5202734375,27735.81542693938,1117.4084345642605,46.35458540671412,59.800419967182904,-0.014507018470504951,1198.90234375,-392.859375,292.54296875,513.5
2023-04-04 00:00:00+00:00,27795.2734375,28433.7421875,27681.3046875,28168.08984375,15284538859,60.535768089980145,1031.8851052050486,1144.0040802086207,-112.11897500357213,27694.26103515625,24977.7200390625,27802.319183371786,1091.3390820953848,61.15433602729404,56.62866052907706,0.0135971982612757,752.4375,372.81640625,265.65234375,113.96875
2023-04-05 00:00:00+00:00,28169.7265625,28739.23828125,27843.763671875,28177.984375,17052315986,60.591777777299704,985.416765120317,1112.28661719096,-126.86985207064299,27850.52080078125,25096.8636328125,27860.113828237667,1077.3487626153574,61.54186858622523,56.35026334007781,0.000351267384649967,895.474609375,8.2578125,561.25390625,325.962890625
2023-04-06 00:00:00+00:00,28175.2265625,28178.384765625,27738.759765625,28044.140625,13837809380,59.364414189024785,927.1031309784812,1075.2499199484644,-148.14678896998316,27881.53134765625,25171.589609375,27888.425643124177,1031.797065285689,56.29969898527055,59.665301199596605,-0.004749940528704033,439.625,-131.0859375,3.158203125,305.380859375
2023-04-07 00:00:00+00:00,28038.966796875,28111.59375,27794.03125,27925.859375,10861680497,58.24163186266813,861.4149916254391,1032.4829342838593,-171.06794265842018,27929.53037109375,25257.6373046875,27894.18467879738,980.7803106224255,51.667055525169346,56.502874365555044,-0.004217681389550476,317.5625,-113.107421875,72.626953125,131.828125
2023-04-08 00:00:00+00:00,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,58.39877403576353,801.8830743146464,986.3629622900168,-184.4798879753704,27924.986328125,25325.281171875,27902.43240850163,930.4729000422523,52.5261905763648,53.49764836226823,0.0007854922772632111,276.4765625,27.28125,212.068359375,37.126953125
2023-04-09 00:00:00+00:00,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,61.163040636181755,776.8356512513274,944.457500082279,-167.62184883095165,27953.27705078125,25399.116640625,27968.68138892446,914.3212364231629,67.61525192293718,57.269499341490445,0.013784839213681899,704.349609375,380.68359375,199.779296875,123.88671875
2023-04-10 00:00:00+00:00,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,68.80981075926785,853.6523102330393,926.2964621124311,-72.64415187939176,28027.13525390625,25505.6233984375,28227.804324282235,962.0263880625798,96.17007387242124,72.10383879057441,0.04658621825410658,1582.193359375,1316.953125,118.484375,146.755859375
2023-04-11 00:00:00+00:00,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,71.47694018836444,950.5416534781616,931.1455003855772,19.396153092584427,28173.51630859375,25613.7416015625,28536.612673431122,957.580446281324,91.56694940926992,85.11742506820946,0.019629666758571807,899.783203125,581.37890625,274.025390625,44.37890625
2023-04-12 00:00:00+00:00,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,70.40752510614412,1007.9611369995218,946.5086277083661,61.45250929115571,28263.7703125,25727.7955859375,28783.141913576335,941.8180036898009,88.5523000416926,92.09644110779459,-0.003175315803583212,736.90625,-92.529296875,230.8984375,413.478515625
2023-04-13 00:00:00+00:00,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,71.64488188231223,1062.2030066088519,969.6475034884634,92.5555031203885,28409.059375,25852.0000390625,29031.745681679975,921.7754788726722,95.68575225052672,91.93500056716307,0.00862713483952482,661.22265625,506.326171875,140.779296875,14.1171875
2023-04-14 00:00:00+00:00,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,72.06401174532978,1099.506199959651,995.6192427827009,103.88695717695009,28558.608984375,25982.7641796875,29255.43084122921,924.585042881767,86.05728083637564,90.09844437619832,0.002849851088919886,961.109375,76.13671875,519.908203125,365.064453125
2023-04-15 00:00:00+00:00,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,69.9159821193507,1102.8642223859533,1017.0682387033514,85.7959836826019,28674.81728515625,26125.1715625,29418.979341617025,883.9616413812836,81.57328500568303,87.77210603086179,-0.005484641300179338,355.857421875,-172.25390625,110.990234375,72.61328125
2023-04-16 00:00:00+00:00,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,69.87385198016389,1092.6763642027327,1032.1898638032276,60.486500399505076,28833.590625,26267.971171875,29556.883361175947,849.2290297201205,81.4890608058915,83.03987554931673,-0.00010358775680330279,397.705078125,-0.62109375,239.560546875,157.5234375
2023-04-17 00:00:00+00:00,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,59.22372059940472,1002.8157893602875,1026.3150489146396,-23.499259554352193,28942.436328125,26385.6478125,29539.677447437338,863.1288255883262,53.05594512007041,72.03943031054833,-0.028708571396173888,1043.826171875,-872.1015625,2.05078125,169.673828125
2023-04-18 00:00:00+00:00,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,65.43348179839867,996.9676341206468,1020.4455659558412,-23.47793183519434,29044.89189453125,26523.1414453125,29671.65826081236,895.4377041177314,81.3871122414694,71.97737272247711,0.032348662229154,1315.453125,948.4609375,72.75,294.2421875
2023-04-19 00:00:00+00:00,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,51.47532462338398,855.3933932662767,987.4351314179283,-132.04173815165166,29084.34775390625,26636.64796875,29541.04617261046,955.8461716807506,33.17938379530152,55.874147052280456,-0.0518092051895368,1741.15625,-1571.5078125,16.8671875,152.78125
2023-04-20 00:00:00+00:00,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,47.48110887450455,688.7214582719316,927.6923967887291,-238.97093851679745,29072.72294921875,26728.63671875,29341.806497016543,961.795914998197,14.072748303713313,42.87974811349475,-0.020008250880993006,1039.142578125,-577.6953125,252.716796875,208.73046875
2023-04-21 00:00:00+00:00,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,41.63471564751366,472.9839783387906,836.7507130987414,-363.76673475995074,29016.01669921875,26804.6655859375,29024.130136898617,976.8536007572544,2.6002775425242084,16.617469880513024,-0.034308522518338824,1172.603515625,-972.3203125,100.73828125,99.544921875
2023-04-22 00:00:00+00:00,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,45.6546876986388,341.6927325554025,737.7391169900736,-396.04638443467115,28996.92626953125,26913.7619921875,28838.49473122191,957.2620768192363,16.890600091341824,11.187875312526458,0.01981858797984626,702.572265625,551.60546875,54.642578125,96.32421875
2023-04-23 00:00:00+00:00,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,44.28086358522574,216.8976041133683,633.5708144147326,-416.6732103013643,28986.98447265625,27018.5226953125,28646.631659591614,918.8811918678623,10.996099388457836,10.162325674107967,-0.008128524647254443,419.9296875,-224.759765625,4.099609375,191.0703125
2023-04-24 00:00:00+00:00,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,43.865656569470254,111.38333473868624,529.1333184795234,-417.74998374083714,28954.84697265625,27120.31921875,28474.12522638521,918.1848790558722,11.550653331983186,13.14578427059429,-0.002393679129772508,909.1328125,-66.390625,388.251953125,454.490234375
2023-04-25 00:00:00+00:00,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,49.86229931503456,89.84846674156142,441.276348131931,-351.4278813903696,28961.32763671875,27237.876015625,28448.505600210563,935.682136578667,31.43136390621246,17.992705542217838,0.02841955147295372,1163.146484375,792.724609375,63.48046875,306.94140625
2023-04-26 00:00:00+00:00,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,50.6968969419974,81.13455184505074,369.247988874555,-288.11343702950427,28980.2556640625,27361.9346484375,28444.53568815894,1059.6540598587621,34.35666505840377,25.779560765533148,0.004066170397882152,2671.2890625,122.642578125,1573.13671875,975.509765625
2023-04-27 00:00:00+00:00,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,57.632440460587205,157.2301115204864,326.84441340374127,-169.61430188325488,29057.65205078125,27517.0487890625,28602.882060653716,1088.8687810295648,61.06951468185184,42.285847882156034,0.036980508331842854,1468.66015625,1045.322265625,397.759765625,25.578125
2023-04-28 00:00:00+00:00,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,56.54424976494611,204.40574550100428,302.3566798231939,-97.9509343221896,29127.275390625,27696.59359375,28716.32508497622,1057.0339852863815,64.27307867614846,53.23308613880136,-0.00453030993708059,643.181640625,-140.751953125,91.77734375,410.65234375
2023-04-29 00:00:00+00:00,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,55.76489231510483,231.7163441125158,288.2286126810583,-56.51226856854248,29173.047265625,27877.8184765625,28798.19634594142,1007.5609941498542,62.49164873105551,62.61141402968528,-0.0031279011203009244,364.412109375,-88.078125,115.888671875,160.4453125
2023-04-30 00:00:00+00:00,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,55.90978510750755,252.09373244360904,281.0016366335684,-28.907904189959368,29153.83857421875,28050.54640625,28870.59792973889,995.4500526034361,64.65619470043436,63.80697403587945,0.000694680667924441,838.0078125,23.291015625,683.22265625,131.494140625
2023-05-01 00:00:00+00:00,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,46.42201590951124,171.27531360109424,259.05637202707356,-87.78105842597932,29046.6640625,28169.0987890625,28750.747226605985,1042.1423758549765,30.025969250568796,52.39127089401956,-0.04022160164248023,1649.142578125,-1135.53515625,102.83203125,410.775390625
2023-05-02 00:00:00+00:00,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,50.91028946852821,152.98744626179177,237.84258687401723,-84.85514061222545,28973.73828125,28258.7588671875,28739.94567010891,1036.0733333831924,48.191277551843804,47.624480500949,0.020966033026897257,957.17578125,593.361328125,200.76171875,163.052734375
2023-05-03 00:00:00+00:00,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,53.243430993417235,162.90336722801294,222.8547429448164,-59.951375716803454,28904.100390625,28343.9635546875,28780.92458143831,1039.292704659393,66.16980303072795,48.12901661104686,0.01135862564681589,1081.14453125,325.814453125,253.224609375,502.10546875
2023-05-04 00:00:00+00:00,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,51.948949739574005,156.16413766048936,209.516621887951,-53.352484227461645,28822.2009765625,28433.3985546875,28791.199405447802,1012.1394032105078,60.74763921329813,58.36957326528997,-0.005467695268338013,659.146484375,-183.59375,321.880859375,153.671875
2023-05-05 00:00:00+00:00,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,56.84149182086445,203.88186559721362,208.38967062980353,-4.507805032589914,28782.99541015625,28523.03046875,28905.535614705834,998.6579056597573,84.22376158024137,70.38040127475583,0.023803407820215394,823.3984375,682.904296875,134.5234375,5.970703125
2023-05-06 00:00:00+00:00,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,51.647606774121776,188.70670774880637,204.45307805360412,-15.74637030479775,28712.4587890625,28552.6443359375,28905.395219654936,1023.8366378447746,62.69336014968009,69.2215869810732,-0.021323001096775096,1351.16015625,-634.236328125,281.267578125,435.65625
2023-05-07 00:00:00+00:00,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,48.257091171328625,138.79775585619427,191.32201361412217,-52.5242577579279,28662.95546875,28582.426328125,28836.10034211187,1001.8590487576478,47.32083595420388,64.74598589470845,-0.015556145829018653,716.150390625,-446.64453125,255.89453125,13.611328125
2023-05-08 00:00:00+00:00,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,43.10191199959846,37.430533686983836,160.5437176286945,-123.11318394171067,28527.79150390625,28575.53828125,28660.434664479275,1026.9503108999586,17.444696961205207,42.48629768836307,-0.026733637409259936,1353.13671875,-756.18359375,212.814453125,384.138671875
2023-05-09 00:00:00+00:00,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,42.87175366880507,-45.24654193632523,119.38566571569056,-164.63220765201578,28469.5962890625,28573.3690625,28506.333237732462,985.4394907017473,12.981353812141839,25.915628909183653,-0.0012817829272578907,445.798828125,-36.29296875,126.33203125,283.173828125
2023-05-10 00:00:00+00:00,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,42.61618016718317,-112.45952342824603,73.01662788690325,-185.47615131514928,28438.38466796875,28562.2878515625,28370.244410292853,1017.837925517694,24.05474220241884,18.160264325255305,-0.0013384371045779275,1439.017578125,-32.880859375,668.05078125,738.0859375
2023-05-11 00:00:00+00:00,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,38.47309512355769,-213.3734896079186,15.738604387938885,-229.1120939958575,28424.57861328125,28556.1548828125,28159.558972170875,1005.1434475789301,6.906904131734461,14.647666715431725,-0.022481076150133283,840.115234375,-620.296875,0.85546875,218.962890625
